Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass (gm)(olivine),tephroite(olivine),fayalite(olivine),ni-olivine(olivine),monticellite(olivine),forsterite(olivine),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),highsanidine(plagioclase),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),mass (gm)(biotite),annite(biotite),phlogopite(biotite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),mass (gm)(alloy-liquid),Fe-liquid(alloy-liquid),Ni-liquid(alloy-liquid),mass (gm)(apatite),mass (gm)(whitlockite),mass (gm)(quartz),mass (gm)(tridymite),mass (gm)(cristobalite),mass (gm)(amphibole),mass (gm)(muscovite),mass (gm)(fluid),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),viscocity(System_main),H(System_main),Cp(System_main),S(system_main),V(System_main),dVdP*10^6(System_main),dVdP*10^6(System_main),rho (gm/cc)(olivine),H(olivine),S (J/K)(olivine),V (cc)(olivine),rho (gm/cc)(orthopyroxene),H(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),rho (gm/cc)(clinopyroxene),H(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),rho (gm/cc)(spinel),H(spinel),S (J/K)(spinel),V (cc)(spinel),rho (gm/cc)(plagioclase),H(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),rho (gm/cc)(alkali-feldspar),H(alkali-feldspar),S (J/K)(alkali-feldspar),V (cc)(alkali-feldspar),rho (gm/cc)(garnet),H(garnet),S (J/K)(garnet),V (cc)(garnet),rho (gm/cc)(nepheline),H(nepheline),S (J/K)(nepheline),V (cc)(nepheline),rho (gm/cc)(leucite),H(leucite),S (J/K)(leucite),V (cc)(leucite),rho (gm/cc)(biotite),H(biotite),S (J/K)(biotite),V (cc)(biotite),rho (gm/cc)(rhm-oxide),H(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),rho (gm/cc)(alloy-solid),H(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),rho (gm/cc)(alloy-liquid),H(alloy-liquid),S (J/K)(alloy-liquid),V (cc)(alloy-liquid),rho (gm/cc)(apatite),H(apatite),S (J/K)(apatite),V (cc)(apatite),rho (gm/cc)(whitlockite),H(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite),rho (gm/cc)(quartz),H(quartz),S (J/K)(quartz),V (cc)(quartz),rho (gm/cc)(tridymite),H(tridymite),S (J/K)(tridymite),V (cc)(tridymite),rho (gm/cc)(cristobalite),H(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),rho (gm/cc)(amphibole),H(amphibole),S (J/K)(amphibole),V (cc)(amphibole),rho (gm/cc)(muscovite),H(muscovite),S (J/K)(muscovite),V (cc)(muscovite),rho (gm/cc)(fluid),H(fluid),S (J/K)(fluid),V (cc)(fluid),rho (gm/cc)(melts-liquid),liq vis (log 10 poise),liq H (kJ),liq S (J/K),liq V (cc)
5500.0,1296.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.0,-0.488177,0.648337,0.8197,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.155707421073,49.4826,1.0085,17.495,3.4482,8.8235,12.6534,2.6896,0.0306,0.0815,0.0,0.2038,0.0,0.0,4.0834,1.938,-1201252.973397,151.161758,272.606944,36.365009,-192.964304,2759.078932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193,-0.597,0.182,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7006,1.9377,-1200.6561238896,272.42466309502,36.345805127086
5500.0,1295.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0,-0.488289,0.647949,0.820147,0.020193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.080071296327,49.5208,1.0086,17.4941,3.4262,8.8163,12.6631,2.6917,0.0306,0.0816,0.0,0.2039,0.0,0.0,4.0632,1.946,-1200877.194033,151.042991,272.309138,36.342999,-192.925198,2755.562064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1191,-0.594,0.181,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7002,1.9459,-1200.2832901175,272.12791620127,36.32390176343
5500.0,1294.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782,0.0,-0.488396,0.647555,0.820596,0.020245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.004860223951,49.5588,1.0087,17.4932,3.4043,8.809,12.6728,2.6937,0.0306,0.0816,0.0,0.2041,0.0,0.0,4.0431,1.954,-1200503.833248,150.924866,272.012524,36.321101,-192.886403,2752.063727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1188,-0.591,0.18,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6997,1.9541,-1199.9128540197,271.8323549516,36.302108575701
5500.0,1293.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778,0.0,-0.488499,0.647153,0.821048,0.020298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.930071580683,49.5966,1.0088,17.4923,3.3825,8.8018,12.6825,2.6958,0.0306,0.0817,0.0,0.2042,0.0,0.0,4.023,1.962,-1200132.873512,150.807378,271.717096,36.299312,-192.847918,2748.583818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1185,-0.588,0.179,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6993,1.9623,-1199.5447980411,271.53797144453,36.280424849348
5500.0,1292.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774,0.0,-0.488597,0.646744,0.821503,0.02035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.855702737539,49.6343,1.0089,17.4914,3.3609,8.7946,12.6922,2.6979,0.0307,0.0818,0.0,0.2044,0.0,0.0,4.0031,1.97,-1199764.297266,150.690524,271.422844,36.277633,-192.809741,2745.122233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1181,-0.585,0.178,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6988,1.9705,-1199.1791045995,271.24475777087,36.258849868853
5500.0,1291.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,-0.48869,0.646327,0.82196,0.020402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.781751061204,49.6718,1.009,17.4905,3.3394,8.7875,12.7018,2.6999,0.0307,0.0818,0.0,0.2045,0.0,0.0,3.9832,1.979,-1199398.086923,150.574299,271.12976,36.256063,-192.771869,2741.67887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1178,-0.582,0.177,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6984,1.9787,-1198.8157560942,270.95270601746,36.237382918076
5500.0,1290.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0.0,-0.488778,0.645904,0.82242,0.020455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.708213913888,49.7092,1.0091,17.4895,3.318,8.7803,12.7113,2.7019,0.0307,0.0819,0.0,0.2047,0.0,0.0,3.9634,1.987,-1199034.224879,150.4587,270.837838,36.234601,-192.7343,2738.253622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1175,-0.579,0.176,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6979,1.9869,-1198.454734903,270.66180826672,36.216023280197
5500.0,1289.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761,0.0,-0.488862,0.645473,0.822883,0.020507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.635088654234,49.7465,1.0091,17.4885,3.2968,8.7732,12.7208,2.7039,0.0307,0.0819,0.0,0.2048,0.0,0.0,3.9436,1.995,-1198672.693505,150.343723,270.547068,36.213246,-192.697031,2734.846386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1172,-0.577,0.175,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6975,1.995,-1198.096023387,270.37205659906,36.194770237939
5500.0,1288.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,0.0,-0.48894,0.645034,0.823348,0.020558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.562372637785,49.7835,1.0092,17.4875,3.2756,8.7661,12.7303,2.706,0.0307,0.082,0.0,0.205,0.0,0.0,3.9239,2.003,-1198313.475156,150.229363,270.257444,36.191998,-192.66006,2731.457056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1168,-0.574,0.174,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6971,2.0032,-1197.7396038925,270.08344309407,36.173623073671
5500.0,1287.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4242,0.459966,0.138766,0.054375,0.056136,-0.028935,0.286144,0.033549,0.0593,0.0,-0.468576,0.616445,0.830367,0.021764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10694465625,50.2258,1.0584,18.3243,3.1438,8.307,11.9772,2.9188,0.0337,0.0898,0.0,0.2244,0.0,0.0,3.6968,2.102,-1202052.303619,146.831122,267.579543,35.786104,-183.71545,2615.436844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2751,-102.949,20.362,2.572,4.0924,-0.463,0.137,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684,2.1016,-1098.6411332932,247.08033302947,33.199435419349
5500.0,1286.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946,0.459321,0.139429,0.054423,0.057038,-0.029514,0.285595,0.033708,0.0651,0.0,-0.466534,0.613147,0.831484,0.021902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.352941256338,50.2987,1.0629,18.3987,3.1138,8.2584,11.9167,2.94,0.034,0.0905,0.0,0.2264,0.0,0.0,3.6599,2.118,-1099187.428662,136.555271,246.78123,33.165483,-180.866949,2495.609182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275,-8.492,1.679,0.212,4.0896,-0.51,0.15,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824,2.1181,-1090.1853409956,244.95224302555,32.937467662581
5500.0,1285.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805,0.458674,0.140079,0.054471,0.057936,-0.030087,0.28506,0.033868,0.0636,0.0,-0.464448,0.609808,0.832604,0.022036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.614381491957,50.3712,1.0673,18.4726,3.0841,8.2097,11.8565,2.9612,0.0342,0.0913,0.0,0.2283,0.0,0.0,3.6235,2.135,-1090722.1036,135.375447,244.658209,32.90417,-179.949003,2474.759287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2749,-8.323,1.644,0.208,4.0868,-0.5,0.147,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6809,2.1346,-1081.8984918902,242.86694628773,32.68079263279
5500.0,1284.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668,0.458026,0.140715,0.054518,0.058831,-0.030655,0.284538,0.034027,0.0622,0.0,-0.462319,0.606428,0.833728,0.022164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.890846923948,50.4433,1.0717,18.5459,3.0548,8.1611,11.7967,2.9822,0.0345,0.0921,0.0,0.2302,0.0,0.0,3.5875,2.151,-1082425.982001,134.219557,242.57785,32.648132,-179.050066,2454.337593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2747,-8.159,1.611,0.204,4.0839,-0.491,0.144,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6794,2.1511,-1073.7761197131,240.8232864508,32.429268442542
5500.0,1283.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535,0.457378,0.141337,0.054564,0.059723,-0.031218,0.284028,0.034187,0.0609,0.0,-0.460144,0.603004,0.834854,0.022286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.181932167623,50.515,1.076,18.6188,3.0258,8.1126,11.7372,3.0032,0.0348,0.0928,0.0,0.2321,0.0,0.0,3.5519,2.168,-1074294.589427,133.086957,240.538999,32.397229,-178.169631,2434.33232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2746,-7.998,1.578,0.2,4.0809,-0.482,0.141,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6779,2.1676,-1065.8138944561,238.82014315914,32.182757606649
