,SiO2,TiO2,Al2O3,FeO,MgO,CaO,Na2O,K2O,P2O5,MnO,H2O,Cr2O3,NiO
3871920.718518,51.542685971043426,1.308037943085372,14.138791812281577,11.203195207189216,7.388916625062406,12.151772341487767,2.1068397403894155,0.04992511233150274,0.10983524712930604,0.0,0.0,0.0,0.0
7528397.1580524,50.76316587486101,1.354493075912261,14.596179116547052,11.048215910239563,7.24754877185889,12.30162741332255,2.5573637925806123,0.05054078641463661,0.08086525826341857,0.0,0.0,0.0,0.0
300399.3006673,57.185556345489324,1.614187821111919,13.563114740806245,10.255998229259875,4.311062595408662,6.250056502476028,3.7303486841549836,0.9645756492010247,0.32480608595544713,0.2362226079675979,1.4763912997974868,0.0,0.08767943837141161
324308.2134868,67.7,0.42,15.8,2.18,1.6,3.57,5.15,1.52,0.14,0.03,1.8899999999999864,0.0,0.0
1695242.6392867,63.634630068048004,0.36245724062645623,16.71005827081646,3.2738073346905723,1.4810080799790686,4.170206962046325,4.228667807308656,1.8512600999738356,0.13640863894544053,0.07015301431479798,4.063529300955332,0.0,0.017813182295026854
6552065.8630336,46.861156131820636,0.0972447325769854,0.7779578606158832,0.0,50.76175040518638,0.7995678011885466,0.0,0.2701242571582928,0.021609940572663425,0.11885467314964883,0.0,0.29173419773095627,0.0
1055690.8122535,51.06922063443802,1.6012972534711665,14.969088882132358,10.479375696766999,6.9321982365460615,11.80703354616398,2.46275463666768,0.49660484443093134,0.0,0.1824262693827911,0.0,0.0,0.0
171223.8719782,74.4,0.234,15.1,1.61,0.48,1.87,4.27,1.7,0.092,0.11,0.13400000000001455,0.0,0.0
1413929.2762794,50.30811193049802,1.5557126982523486,15.163147792706333,10.162642691180928,7.505808667542175,11.799171633498332,2.9194868168501866,0.19092837660369733,0.16971411253661986,0.18486715829881806,0.0,0.0,0.04040812203252853
430970.7725213,72.19219917698443,0.0,20.449396705473806,0.0,0.0,0.0,4.735905412787877,0.0,0.0,0.0,1.821502081841491,0.8009966229123826,0.0
9722983.2158406,50.57192898782196,2.0557580664231194,14.697813483817056,10.40844627294279,7.247205984613628,11.262632436429513,2.9800826832166702,0.30850899675960347,0.26702711151813685,0.20059597645752716,0.0,0.0,0.0
1695281.61829,63.78514753721361,0.37990844371638677,16.78504578601491,2.891251272958476,1.697253306992689,4.075381487139421,4.183926756772675,1.6775178034230065,0.07894201427872971,0.05624618517359493,4.137607950315951,0.2358100813949221,0.015961374605641523
198005.3793936,52.03,1.69,15.56,6.254818055922286,7.52,10.26,3.99,1.65,0.84,0.1,0.10518194407771375,0.0,0.0
889806.9193136,61.13966212260301,0.6035504651787075,16.92959054826275,4.670539061757517,2.7059179188845355,5.874557861072753,4.053847291116985,2.132544976964764,0.23136101165183784,0.09053256977680606,1.4842814814907364,0.0,0.08361469123959824
406019.9187563,78.09101915515089,0.2187145030443437,12.168479623921668,0.10935725152217185,0.19883136640394883,1.3918195648276415,4.960842591778523,1.4216442697882339,0.06959097824138209,0.019883136640394882,1.3194537920998681,0.0,0.030363766580965557
7972302.6249763,74.86447039199334,0.13552960800667224,14.908256880733946,0.0,0.542118432026689,1.115512927439533,4.222268557130943,4.14929107589658,0.02085070892410342,0.04170141784820684,0.0,0.0,0.0
506175.6435120,60.724663201405896,0.39646134843137687,16.405948180326977,3.4060107760623923,1.7368782883660323,4.625382398366064,4.191162826274557,1.7274387324509994,0.12271422689542619,0.06607689140522949,6.578042790849197,0.0,0.019220339165852113
2748799.3438809,61.84470648838205,1.1089260287507412,16.32967178620561,4.720295750700058,2.0215819639172805,4.268874535456393,4.3081285541732335,3.4150996283651147,0.4219807012060343,0.0392540187168404,1.472025701881515,0.0,0.04945484224509872
1695241.7723308,64.01,0.395,17.16,3.62,1.74,4.96,4.39,1.7,0.14,0.077,1.4316692915983822,0.37633070840163174,0.0
889818.494981,61.11002717248857,0.5667707058064525,17.367473770783448,4.323171081947524,2.2974455396083027,5.3033544614746635,4.220417577165905,2.054543808548388,0.2327808255990787,0.07084633822580662,1.4704663544039196,0.8820635775829301,0.10063878636498777
1137653.2533532,50.49139281910391,1.9655763630917895,16.639799899189754,9.760285171706554,5.948728463960337,10.81586993447334,3.2863604800899764,0.5095938719126862,0.3535957478577823,0.2287972486138591,0.0,0.0,0.0
6147903.4719634,47.099350973539686,3.5846230654018965,14.727908137793309,12.820768846729903,5.002496255616575,10.74388417373939,3.5446829755366944,1.0184722915626558,0.3794308537194208,0.21967049425861207,0.8587119321018472,0.0,0.0
207910.1932329,69.0,0.31,15.65,1.75,1.53,3.15,5.58,0.92,0.1,0.03,1.9799999999999898,0.0,0.0
568241.8617108,62.404832316114,0.20763858302397278,15.686151135720127,2.2368338262127976,0.9060592713773358,4.020638016736927,4.06782860378783,1.2080790285031144,0.09438117410180581,0.06606682187126407,9.101491222550814,0.0,0.0
720541.8376415,60.622944351396576,0.8997113857603621,16.224143358439573,5.1673304398164355,3.5206097703666344,3.931347576909408,3.7161992020536694,1.6038333398336888,0.1564715453496282,0.029338414753055285,1.4669207376527642,1.5410741150650376,1.1200757626031626
95699.1171173,49.074292813488476,0.6554979303237098,12.004417321002864,8.147156829495628,14.694893900689733,8.276884314236694,2.2600003269369697,1.6436366014087052,0.5478788671362351,0.12718616558519744,1.467532679829201,0.0,1.1006222498665856
889867.4032236,52.11569744744547,0.7737965105000584,17.415446138916934,7.480188364089682,6.280815831980992,9.798072697890344,2.582671470110586,1.597839547655963,0.20098610662339206,0.13064096930520483,1.488101133439592,0.0,0.13574378204177376
864168.1262704,61.47052297304513,0.48347602338350104,16.556587086479894,7.607347225075087,1.4997623582508604,3.779006468487365,3.0389921469820065,2.920589855541149,0.10853543382078595,0.09866857620071451,2.033916156292659,0.3706394214986031,0.03195627494224132
889856.6059208,59.07242989043637,0.6977058648476742,16.219133437908226,5.776617283625354,3.8828848130653117,6.835495139667064,2.7908234593906966,2.8616052137955306,0.20223358401381836,0.10111679200690918,1.4862651673135558,0.0,0.07368935392947915
7391048.3561631,51.44694533762058,2.120176848874598,13.806270096463024,11.94734726688103,6.672025723472669,11.183681672025726,2.491961414790997,0.12057877813504823,0.2110128617363344,0.0,0.0,0.0,0.0
586266.2345768,60.03,0.63,14.53,5.620599723029029,6.52,3.21,5.07,1.89,0.0,0.088,1.3107705206041345,0.47324144924883144,0.6273883071180065
402141.4612843,68.4702073412847,0.3196275178586595,17.469641522962355,3.1862868186535116,0.8490105943120642,2.1674741054790343,5.104051925805469,0.7591153549143163,0.07990687946466488,0.00998835993308311,1.4982539899624663,0.0,0.08643558936968739
6043384.9390824,50.59132088981601,1.4668704409196414,15.743041921075966,9.556000530714925,8.106810581399001,11.358740276480061,2.6809208584373967,0.11907065652758345,0.13274577134071355,0.1834418543963988,0.0,0.061036218892290675,0.0
889795.956597,59.48247652697034,0.590819211294823,17.14377101248703,4.596573463873725,2.713762817981306,6.088442041817837,4.095678939314963,1.8525687133820699,0.22030546861840897,0.09012496443480358,1.4607754652141076,1.5534852460615747,0.11121612854902732
568236.9558821,59.32,0.2,15.62,2.4,1.48,3.63,6.56,1.03,0.08,0.07,9.609999999999996,0.0,0.0
889863.7942064,47.1000907735663,0.7740849305390156,13.72512126840336,8.4472821902498,14.251102054538766,9.616516637080856,2.401648117826175,0.6883699107304841,0.2580283101796722,0.1389383208659771,1.475078380136752,0.0,1.1237391058828685
496337.6516376,53.61,0.95,17.41,7.62,4.42,8.27,3.09,2.19,0.31,0.17,1.9599999999999937,0.0,0.0
28885.6864541,59.73511084218387,0.9150233429039155,15.436045958553008,3.3834295615816226,4.495549467310541,6.902458695383884,3.610363842110014,2.2079911100507528,0.4276739537485692,0.04972952950564758,2.657487910623506,0.0,0.17913578604465075
2388920.1386984,51.64970903294967,4.028474358758551,13.394423560607773,12.04328528534227,5.61145168864856,9.051383193986466,2.760063036731299,0.872666989554749,0.42618620420115644,0.16235664921948817,0.0,0.0,0.0
929855.9256414,61.65834281153112,0.7867093181694561,15.635847698617939,4.513744712997254,2.655143948821914,4.326901249932009,3.835207926076098,2.95015994313546,0.295015994313546,0.09833866477118201,1.47507997156773,1.693794981788215,0.07571277827808802
9017779.2216237,51.68936424703455,2.5914576208727538,15.419710491002192,10.836653144079367,6.204444179433936,8.430301969976094,3.096845621623871,1.3763758318328316,0.26882340465484994,0.08602348948955198,0.0,0.0,0.0
568170.6110387,68.05294873061345,0.22720537390101747,16.674898745431193,2.380717178701966,0.9878494517435542,4.158846191840363,4.4156870492936875,1.4718956830978958,0.08890645065691988,0.05927096710461325,1.4817741776153313,0.0,0.0
889822.1926440,58.352223939936735,0.610651168354116,17.038168664568925,5.626924275130643,3.5838216109962855,6.927387024607356,3.243458664700552,2.2423911755954395,0.2002134978210214,0.09009607401945978,1.4781762544126034,0.537162231705837,0.06932541815103929
889823.9247742,52.27984088581807,0.820661077051728,15.676491710499505,6.07894248048723,2.862988075623637,7.3486469172359214,2.8163596053366136,2.5738915598440526,0.3170735979518044,0.10258263463146565,9.107515442505573,0.0,0.015006013014394281
286576.2364755,62.79077491265384,0.519923613926433,15.997649659274863,3.1495372766697387,3.4794888008922826,5.1692405461531905,4.209381566596698,1.6797532142238605,0.15997649659274862,0.04999265518523395,1.4997796555570184,1.1418128851706761,0.15268871710343931
568229.4595366,63.65408763465734,0.21809530103760497,16.604983147181287,2.349481197541472,0.9715154318947858,3.846408036481397,3.9356288414513263,1.2391778468045738,0.06939395942105614,0.06939395942105614,7.041834644108111,0.0,0.0
889854.3152009,59.80207452426088,0.6562780422213331,16.518013493447693,5.310028431611976,3.4025492342859844,6.522394081153549,2.938106312098579,3.028975579483072,0.2019317052988718,0.09086926738449226,1.4860154192943962,0.0,0.042763909459174375
7938713.2781237,50.84067253803043,1.090872698158527,14.541633306645318,11.729383506805448,7.686148919135309,11.989591673338674,1.9915932746196963,0.060048038430744605,0.07005604483586872,0.0,0.0,0.0,0.0
559293.4949826,63.926413855072944,0.18714974780375745,16.67602752798744,3.9202947171523927,5.673592354471804,1.5661478895156544,4.540843880922747,1.4380980620709782,0.02954996017954065,0.1181998407181626,1.4774980089770324,0.0,0.4461841551275413
478300.9619443,62.97538789968516,0.5953965687973953,16.788231120188854,4.694848353959789,1.795950305880668,4.450833366747742,4.392269769816851,1.1029477421984537,0.2147331887466016,0.06832419641937325,1.4640899232722837,1.3890432187234418,0.06794434556340644
8233856.9067859,50.554100342534745,1.4708845456377186,15.383840419101345,9.873060648801125,8.251057827926655,12.059238363892804,2.2365504735039288,0.05037275841225064,0.12089462018940153,0.0,0.0,0.0,0.0
402120.2656248,63.36,0.31,14.74,5.16,0.81,6.06,2.77,1.28,0.11,0.08,5.27800443380347,0.0,0.04199556619653999
6567392.6534033,49.864007252946514,1.4908834491790068,16.923541855545484,7.353681877707263,7.424196635438704,13.04523018031631,2.7400020147073643,0.7454417245895034,0.27198549410698103,0.14102951546287903,0.0,0.0,0.0
1695238.6779879,57.72135715877212,0.47564459118720415,16.293357272582952,3.7260359657798388,1.9872191817492475,4.590844313392937,4.075639340346836,1.886018204900906,0.18400177608789328,0.07176069267427838,8.835734327639836,0.13654781111019382,0.015839363775747323
114688.631974,65.83885886894926,0.3530489533552351,15.362400402754828,2.662179945570557,1.2404422685454208,3.2442336254264847,5.057187710223638,1.2404422685454208,0.12404422685454208,0.02862559081258663,4.835178940141089,0.0,0.013357198820944986
889798.4431132,59.509968370204746,0.633191691829572,16.82480781147145,5.240547718258271,3.3167183857739517,6.311815594745577,3.99011272470381,1.7789671341878421,0.2211145590515968,0.09045595597565317,1.4775980408622942,0.47669822407337686,0.12800378886185673
7657816.3798623,54.0048439643347,1.2742198216735252,18.708204732510286,0.0,9.728652263374483,12.643604252400547,2.967463991769547,0.32043038408779145,0.17896947873799723,0.12431412894375857,0.0,0.04929698216735253,0.0
7018265.1110780,49.164420928937965,1.389116120846929,14.951005359930276,10.489473072241243,9.466569119845735,11.555388175637786,2.4180910251779872,0.22637447895283283,0.14405648660634818,0.19550523182290108,0.0,0.0,0.0
1117522.4304190,51.30715655597052,1.8471787624911677,14.282830321994549,9.78096295548602,7.166649843544968,12.122741495911981,3.0180680327041487,0.16150196830523872,0.01009387301907742,0.2927223175532451,0.0,0.01009387301907742,0.0
490663.9923765,66.88,0.37,15.88,2.3377280414838375,1.19,1.58,5.63,4.21,0.14,0.04,1.7422719585161526,0.0,0.0
61816.8253634,68.12885736991608,0.27978996866495304,17.79664050686719,2.5181097179845775,0.949287393684662,4.096924541165383,4.286782019902316,1.5288523287763505,0.0999249888089118,0.05995499328534708,0.24734807204281625,0.0,0.007528098901424843
1695251.7276794,61.844433634393255,0.3974015873816507,16.751712846087766,3.55569841341477,1.7017914866343418,4.74410028955607,4.145145743980855,1.6447481965795594,0.1521154401460864,0.07510699857213017,4.9693735555483185,0.0,0.018371807705188852
568196.2221584,67.80598636767759,0.217326879383582,17.247851427442463,2.4399881458065797,1.0273634298132968,4.227995653462414,4.0600612466660095,1.323718265336363,0.09878494517435546,0.06914946162204882,1.481774177615332,0.0,0.0
568196.2756860,67.80598636767759,0.217326879383582,17.247851427442463,2.4399881458065797,1.0273634298132968,4.227995653462414,4.0600612466660095,1.323718265336363,0.09878494517435546,0.06914946162204882,1.481774177615332,0.0,0.0
889785.9753240,59.72243622753446,0.5924236875657607,17.476498783189907,4.870102680086714,3.1255456619848756,6.4860179586941005,4.014181193333514,1.8589846747753158,0.20428403019508978,0.09192781358779045,1.4847874024654617,0.0,0.07280988658698904
1387033.5521538,51.05159086823656,1.517965925659616,14.410689675834382,10.236283380270438,7.75960213314159,11.814169013521882,2.866159346475723,0.14979926897956738,0.0,0.19374038788024048,0.0,0.0,0.0
100556.7279049,60.13456858630809,0.6395263643305782,16.751772677614397,3.718961036004597,1.5844981564011338,4.963488200774637,4.581681416099664,1.336323746362402,0.19090339233748602,0.047725848084371504,3.865013518440881,2.1709605189689136,0.014576538272823524
889790.1858579,59.42417980060885,0.5697524387947354,17.07258185020013,4.481762644470779,2.6888316848383105,6.0973506607857635,3.998262728384114,1.8691878255195702,0.22990010688208648,0.07996525456768218,1.4551177417112917,1.9752949248919096,0.05781233834478064
346600.4841811,65.93,0.67,13.03,4.699233919672782,2.91,3.11,4.7,2.58,0.32,0.08,1.7187926831479745,0.0,0.2519733971792399
889804.2538192,61.108168233380695,0.5973131089743969,16.775386806281,4.670032811205428,2.784086524880668,5.942759236745276,4.039456448826854,2.176649464906699,0.23285087299001936,0.09111555899609448,1.4841205967813862,0.0,0.09806033603149565
1680466.6504939,51.858175974286866,1.124949779027722,16.70349537967055,7.824427480916031,7.52310164724789,11.721574929690638,2.561269586179188,0.37163519485737245,0.16070711128967458,0.1506629168340699,0.0,0.0,0.0
964233.9194720,61.02,0.801,16.771,5.562616022854285,3.394,5.755,3.39,2.25,0.326,0.112,0.2421625358675925,0.37622144127812246,0.0
346089.9382209,67.59,0.4,15.55,2.9886725006601145,1.58,1.79,5.23,2.45,0.15,0.04,2.2313274993398746,0.0,0.0
2748816.4551966,60.521482955438614,1.076894714509584,15.938041774741842,4.90476592699365,2.2810588043703004,4.562117608740601,4.209679338537464,3.279633903279187,0.5090775014045306,0.06852966365060989,1.4684927925130689,1.0332132586346803,0.1470117571858724
1623000.7788032,69.80436532037399,0.33760290482115446,14.894245800933284,2.273854858942481,0.9929497200622189,2.2440663673406145,5.103761561119805,2.661105249766747,0.14894245800933284,0.02680964244167991,1.4894245800933283,0.0,0.022871536095352384
346592.6787421,65.65,0.7,15.64,3.966438846160313,0.96,4.49,3.57,3.04,0.39,0.14,1.4382900388591031,0.0,0.015271114980559995
334413.6054116,68.8866431790443,0.3103903980451124,15.619645837108882,2.3424482962582522,1.652077925078824,4.0250625811011345,4.005037394130483,1.4318008684016474,0.1301637153092407,0.040050373941304826,1.501889022798931,0.0,0.054790408781874717
361406.6767032,57.88527460998185,0.5610696898289681,16.480233431755963,4.1462099112784765,2.6056456781887674,5.544129307970991,4.003565074881281,2.2632980708354986,0.1997027709560734,0.0950965575981302,6.182676144034876,0.0,0.033098752689127556
354469.4276982,58.4127823592644,1.0035546236558814,16.302843248998,4.653738597933647,3.8076043074002563,7.142947615433039,4.742287535315048,1.6922685810667806,0.5509711659287193,0.07871016656124562,1.4758156230233552,0.0,0.13647617541962845
9591595.9335636,45.26445822956743,4.09535574457991,15.34475398031821,12.375809545166156,5.285985484858782,11.269926334708627,4.393013179649628,1.2727421361601727,0.5132024742581341,0.18475289073292828,0.0,0.0,0.0
