Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass (gm)(olivine),tephroite(olivine),fayalite(olivine),ni-olivine(olivine),monticellite(olivine),forsterite(olivine),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),highsanidine(plagioclase),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),mass (gm)(biotite),annite(biotite),phlogopite(biotite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),mass (gm)(alloy-liquid),Fe-liquid(alloy-liquid),Ni-liquid(alloy-liquid),mass (gm)(apatite),mass (gm)(whitlockite),mass (gm)(quartz),mass (gm)(tridymite),mass (gm)(cristobalite),mass (gm)(amphibole),mass (gm)(muscovite),mass (gm)(fluid),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),viscocity(System_main),H(System_main),Cp(System_main),S(system_main),V(System_main),dVdP*10^6(System_main),dVdP*10^6(System_main),rho (gm/cc)(olivine),H(olivine),S (J/K)(olivine),V (cc)(olivine),rho (gm/cc)(orthopyroxene),H(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),rho (gm/cc)(clinopyroxene),H(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),rho (gm/cc)(spinel),H(spinel),S (J/K)(spinel),V (cc)(spinel),rho (gm/cc)(plagioclase),H(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),rho (gm/cc)(alkali-feldspar),H(alkali-feldspar),S (J/K)(alkali-feldspar),V (cc)(alkali-feldspar),rho (gm/cc)(garnet),H(garnet),S (J/K)(garnet),V (cc)(garnet),rho (gm/cc)(nepheline),H(nepheline),S (J/K)(nepheline),V (cc)(nepheline),rho (gm/cc)(leucite),H(leucite),S (J/K)(leucite),V (cc)(leucite),rho (gm/cc)(biotite),H(biotite),S (J/K)(biotite),V (cc)(biotite),rho (gm/cc)(rhm-oxide),H(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),rho (gm/cc)(alloy-solid),H(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),rho (gm/cc)(alloy-liquid),H(alloy-liquid),S (J/K)(alloy-liquid),V (cc)(alloy-liquid),rho (gm/cc)(apatite),H(apatite),S (J/K)(apatite),V (cc)(apatite),rho (gm/cc)(whitlockite),H(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite),rho (gm/cc)(quartz),H(quartz),S (J/K)(quartz),V (cc)(quartz),rho (gm/cc)(tridymite),H(tridymite),S (J/K)(tridymite),V (cc)(tridymite),rho (gm/cc)(cristobalite),H(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),rho (gm/cc)(amphibole),H(amphibole),S (J/K)(amphibole),V (cc)(amphibole),rho (gm/cc)(muscovite),H(muscovite),S (J/K)(muscovite),V (cc)(muscovite),rho (gm/cc)(fluid),H(fluid),S (J/K)(fluid),V (cc)(fluid),rho (gm/cc)(melts-liquid),liq vis (log 10 poise),liq H (kJ),liq S (J/K),liq V (cc)
5738.56,991.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0209,-0.499011,0.983479,0.38294,0.066767,-0.051895,0.113582,0.004138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0,-0.112552,0.791598,0.244065,0.076889,0.2079,0.712198,0.244734,0.043067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6572777328,68.6455,0.6274,18.4596,1.055,0.7971,1.4341,2.9649,3.4252,0.2308,0.0,1.7194,0.0,0.0,0.6411,6.397,-1155762.506928,117.730912,222.770574,35.703652,-338.121246,2981.2152,0.0,0.0,0.0,0.0,3.3229,-0.26,0.047,0.006,0.0,0.0,0.0,0.0,4.7393,-0.072,0.027,0.003,2.5996,-2.848,0.486,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4332,6.3968,-1152.582142322,222.21031284229,35.614475270087
5738.56,990.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,-0.499423,0.983548,0.383462,0.066799,-0.051896,0.113373,0.004136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,-0.112283,0.791671,0.243414,0.077198,0.2065,0.713055,0.243667,0.043278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.419694479836,68.6747,0.6286,18.4519,1.0478,0.7923,1.4258,2.9533,3.4328,0.2314,0.0,1.7241,0.0,0.0,0.6372,6.408,-1152796.728286,117.389248,222.075453,35.609205,-337.51331,2974.713438,0.0,0.0,0.0,0.0,3.3232,-0.258,0.046,0.006,0.0,0.0,0.0,0.0,4.7403,-0.071,0.027,0.003,2.5995,-2.829,0.483,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4329,6.4083,-1149.6387068517,221.51941155251,35.520656207145
5738.56,989.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,-0.499834,0.983617,0.383984,0.066832,-0.051898,0.113165,0.004134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,-0.112013,0.791742,0.242764,0.077507,0.2051,0.713908,0.242604,0.043488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.18383727232,68.7038,0.6299,18.4443,1.0406,0.7875,1.4175,2.9417,3.4404,0.2321,0.0,1.7289,0.0,0.0,0.6334,6.42,-1149852.371078,117.050082,221.38512,35.515416,-336.909196,2968.255441,0.0,0.0,0.0,0.0,3.3234,-0.255,0.046,0.006,0.0,0.0,0.0,0.0,4.7412,-0.07,0.027,0.003,2.5994,-2.81,0.479,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4327,6.4198,-1146.7164865822,220.83325810957,35.427489110244
5738.56,988.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,-0.500247,0.983686,0.384506,0.066865,-0.0519,0.112958,0.004132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.0,-0.111744,0.791812,0.242116,0.077816,0.2037,0.714755,0.241545,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.949689942925,68.7327,0.6311,18.4367,1.0335,0.7828,1.4093,2.9302,3.4479,0.2327,0.0,1.7336,0.0,0.0,0.6295,6.431,-1146929.237711,116.71339,220.699529,35.422279,-336.308873,2961.840777,0.0,0.0,0.0,0.0,3.3237,-0.253,0.045,0.006,0.0,0.0,0.0,0.0,4.7421,-0.069,0.027,0.003,2.5992,-2.792,0.476,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4324,6.4312,-1143.8152866406,220.15180745609,35.334968027052
5738.56,987.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,-0.500659,0.983754,0.385028,0.066898,-0.051903,0.112751,0.00413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,-0.111475,0.79188,0.24147,0.078125,0.2023,0.715598,0.240491,0.043911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.717236537158,68.7615,0.6323,18.4292,1.0264,0.7781,1.4012,2.9186,3.4555,0.2333,0.0,1.7383,0.0,0.0,0.6257,6.443,-1144027.133205,116.379147,220.018636,35.329788,-335.712308,2955.469023,0.0,0.0,0.0,0.0,3.3239,-0.251,0.045,0.006,0.0,0.0,0.0,0.0,4.7429,-0.069,0.026,0.003,2.5991,-2.773,0.472,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4322,6.4427,-1140.9349147194,219.47501512081,35.243087082796
5738.56,986.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,-0.501072,0.983823,0.385551,0.066932,-0.051905,0.112545,0.004127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,-0.111206,0.791946,0.240826,0.078434,0.201,0.716436,0.23944,0.044123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.486461309982,68.7901,0.6336,18.4217,1.0193,0.7735,1.3931,2.907,3.463,0.234,0.0,1.743,0.0,0.0,0.6219,6.454,-1141145.865147,116.047332,219.342396,35.237937,-335.11947,2949.139758,0.0,0.0,0.0,0.0,3.3242,-0.248,0.044,0.006,0.0,0.0,0.0,0.0,4.7438,-0.068,0.026,0.003,2.599,-2.755,0.469,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4319,6.4542,-1138.0751810372,218.80283720935,35.151840479056
5738.56,985.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,-0.501486,0.983891,0.386073,0.066965,-0.051908,0.11234,0.004125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,-0.110937,0.79201,0.240184,0.078744,0.1996,0.71727,0.238394,0.044336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.257348722599,68.8185,0.6348,18.4143,1.0123,0.7689,1.3851,2.8953,3.4704,0.2346,0.0,1.7476,0.0,0.0,0.6181,6.466,-1138285.243652,115.717921,218.670766,35.146719,-334.53033,2942.852569,0.0,0.0,0.0,0.0,3.3244,-0.246,0.044,0.006,0.0,0.0,0.0,0.0,4.7447,-0.067,0.026,0.003,2.5988,-2.736,0.466,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4317,6.4656,-1135.2358982997,218.13523039523,35.061222492592
5738.56,984.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,-0.5019,0.983958,0.386596,0.066999,-0.051912,0.112136,0.004123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0,-0.110668,0.792072,0.239543,0.079053,0.1983,0.718099,0.237353,0.044549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.029883438877,68.8468,0.636,18.4069,1.0053,0.7643,1.3772,2.8837,3.4779,0.2352,0.0,1.7523,0.0,0.0,0.6143,6.477,-1135445.081321,115.39089,218.003701,35.05613,-333.944855,2936.607047,0.0,0.0,0.0,0.0,3.3247,-0.243,0.044,0.006,0.0,0.0,0.0,0.0,4.7456,-0.067,0.026,0.003,2.5987,-2.718,0.462,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4314,6.4771,-1132.4168816569,217.47215191017,34.971227474068
5738.56,983.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,-0.502315,0.984026,0.387119,0.067033,-0.051916,0.111932,0.00412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,-0.1104,0.792133,0.238904,0.079363,0.197,0.718923,0.236315,0.044762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.804050323357,68.875,0.6373,18.3995,0.9984,0.7597,1.3693,2.8721,3.4853,0.2358,0.0,1.757,0.0,0.0,0.6106,6.489,-1132625.193205,115.066219,217.34116,34.966164,-333.363018,2930.40279,0.0,0.0,0.0,0.0,3.3249,-0.241,0.043,0.006,0.0,0.0,0.0,0.0,4.7465,-0.066,0.025,0.003,2.5986,-2.7,0.459,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4312,6.4886,-1129.6179486744,216.81355953814,34.88184984723
5738.56,982.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,-0.502729,0.984093,0.387642,0.067067,-0.05192,0.111729,0.004118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,-0.110131,0.792193,0.238266,0.079673,0.1956,0.719742,0.235282,0.044976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.579834435285,68.903,0.6385,18.3922,0.9915,0.7552,1.3615,2.8604,3.4927,0.2365,0.0,1.7616,0.0,0.0,0.6068,6.5,-1129825.396769,114.743884,216.6831,34.876815,-332.784787,2924.239401,0.0,0.0,0.0,0.0,3.3252,-0.239,0.043,0.006,0.0,0.0,0.0,0.0,4.7474,-0.065,0.025,0.003,2.5984,-2.682,0.456,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4309,6.5,-1126.8389192742,216.15941159988,34.793084106994
5738.56,981.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.503145,0.98416,0.388165,0.067102,-0.051924,0.111526,0.004116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,-0.109863,0.79225,0.23763,0.079982,0.1943,0.720557,0.234253,0.04519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.357221029468,68.9308,0.6397,18.3849,0.9847,0.7507,1.3537,2.8488,3.5001,0.2371,0.0,1.7663,0.0,0.0,0.6031,6.511,-1127045.511837,114.423863,216.029479,34.788077,-332.210134,2918.116485,0.0,0.0,0.0,0.0,3.3254,-0.237,0.042,0.006,0.0,0.0,0.0,0.0,4.7483,-0.065,0.025,0.003,2.5983,-2.665,0.453,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4307,6.5115,-1124.0796157272,215.50966695393,34.704924819421
5738.56,980.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0188,-0.503561,0.984227,0.388688,0.067136,-0.051928,0.111325,0.004113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.0,-0.109595,0.792306,0.236996,0.080292,0.1931,0.721367,0.233228,0.045405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.136195549343,68.9585,0.6409,18.3776,0.9779,0.7462,1.346,2.8371,3.5075,0.2377,0.0,1.7709,0.0,0.0,0.5995,6.523,-1124285.360584,114.106136,215.380257,34.699946,-331.639031,2912.033657,0.0,0.0,0.0,0.0,3.3257,-0.234,0.042,0.006,0.0,0.0,0.0,0.0,4.7491,-0.064,0.024,0.003,2.5982,-2.647,0.45,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4305,6.5229,-1121.3398625853,214.8642849788,34.617366619493
5738.56,979.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,-0.503977,0.984294,0.389211,0.067171,-0.051933,0.111124,0.004111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123,0.0,-0.109327,0.792361,0.236364,0.080602,0.1918,0.722173,0.232207,0.04562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.916743628064,68.9861,0.6421,18.3704,0.9712,0.7418,1.3384,2.8255,3.5148,0.2383,0.0,1.7756,0.0,0.0,0.5958,6.534,-1121544.767467,113.790681,214.735393,34.612415,-331.071448,2905.990534,0.0,0.0,0.0,0.0,3.3259,-0.232,0.041,0.006,0.0,0.0,0.0,0.0,4.75,-0.063,0.024,0.003,2.598,-2.63,0.446,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4302,6.5344,-1118.6194866811,214.22322557466,34.530404211261
5738.56,978.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,-0.504395,0.98436,0.389735,0.067206,-0.051939,0.110924,0.004108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0,-0.109059,0.792413,0.235733,0.080913,0.1905,0.722974,0.231191,0.045836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.698851081015,69.0135,0.6433,18.3633,0.9645,0.7373,1.3308,2.8138,3.5222,0.239,0.0,1.7802,0.0,0.0,0.5922,6.546,-1118823.559225,113.477476,214.094846,34.52548,-330.507358,2899.986738,0.0,0.0,0.0,0.0,3.3262,-0.23,0.041,0.006,0.0,0.0,0.0,0.0,4.7509,-0.063,0.024,0.003,2.5979,-2.613,0.443,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,6.5458,-1115.9183170528,213.58644914413,34.444032365422
