Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass(System_main),F(System_main),viscosity(System_main),H(System_main),Cp(System_main),S(System_main),V(System_main),dVdP*10^6(System_main),dVdT*10^6(System_main),mass (gm)(olivine),forsterite(olivine),fayalite(olivine),monticellite(olivine),tephroite(olivine),ni-olivine(olivine),rho (gm/cc)(olivine),H (kJ)(olivine),S (J/K)(olivine),V (cc)(olivine),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),rho (gm/cc)(orthopyroxene),H (kJ)(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),rho (gm/cc)(clinopyroxene),H (kJ)(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),rho (gm/cc)(spinel),H (kJ)(spinel),S (J/K)(spinel),V (cc)(spinel),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),sanidine(plagioclase),rho (gm/cc)(plagioclase),H (kJ)(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),rho (gm/cc)(k-feldspar),H (kJ)(k-feldspar),S (J/K)(k-feldspar),V (cc)(k-feldspar),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),rho (gm/cc)(garnet),H (kJ)(garnet),S (J/K)(garnet),V (cc)(garnet),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),rho (gm/cc)(nepheline),H (kJ)(nepheline),S (J/K)(nepheline),V (cc)(nepheline),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),rho (gm/cc)(leucite),H (kJ)(leucite),S (J/K)(leucite),V (cc)(leucite),mass (gm)(analcime),leucite(analcime),analcime(analcime),na-leucite(analcime),rho (gm/cc)(analcime),H (kJ)(analcime),S (J/K)(analcime),V (cc)(analcime),mass (gm)(biotite),annite(biotite),phlogopite(biotite),rho (gm/cc)(biotite),H (kJ)(biotite),S (J/K)(biotite),V (cc)(biotite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),rho (gm/cc)(rhm-oxide),H (kJ)(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),rho (gm/cc)(alloy-solid),H (kJ)(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),mass (gm)(apatite),rho (gm/cc)(apatite),H (kJ)(apatite),S (J/K)(apatite),V (cc)(apatite),mass (gm)(whitlockite),rho (gm/cc)(whitlockite),H (kJ)(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite),mass (gm)(quartz),rho (gm/cc)(quartz),H (kJ)(quartz),S (J/K)(quartz),V (cc)(quartz),mass (gm)(tridymite),rho (gm/cc)(tridymite),H (kJ)(tridymite),S (J/K)(tridymite),V (cc)(tridymite),mass (gm)(cristobalite),rho (gm/cc)(cristobalite),H (kJ)(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),mass (gm)(muscovite),rho (gm/cc)(muscovite),H (kJ)(muscovite),S (J/K)(muscovite),V (cc)(muscovite),mass (gm)(fluid),rho (gm/cc)(fluid),H (kJ)(fluid),S (J/K)(fluid),V (cc)(fluid),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),liq rho (gm/cc)(melts-liquid),liq vis (log 10 poise)(melts-liquid),liq H (kJ)(melts-liquid),liq S (J/K)(melts-liquid),liq V (cc)(melts-liquid)
3333.33,1224.0,-1.0,89.648757,0.8432333439141113,2.07,-1104330.662297,131.839293,240.148715,32.87871,-169.919415,2250.069094,1.8447,0.825131,0.162843,0.012025,0.0,0.0,3.2711,-22.485,4.509,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231,0.42526,0.259043,0.169296,0.106945,-0.086349,0.11025,0.015554,3.218,-6.697,1.249,0.163,0.025,0.205495,-0.045612,0.06145,0.761917,0.016749,3.9046,-0.278,0.058,0.006,11.6611,0.230977,0.768446,0.000577,2.675,-159.264,28.764,4.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.594821156117,48.2522,1.2896,17.4019,8.8692,8.3697,11.2361,3.0597,0.0382,0.1058,0.0,0.2646,0.0334,0.0,1.0795,2.7206,2.07,-915.60734086553,205.56922423266,27.786534266229
3333.33,1223.0,-1.0,89.127555,0.8324212774409099,2.072,-1098317.851991,130.737032,238.46296,32.677189,-167.819406,2224.470183,2.0074,0.823629,0.164377,0.011994,0.0,0.0,3.2731,-24.44,4.903,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048,0.421465,0.260612,0.171077,0.107116,-0.086067,0.110138,0.015659,3.2188,-6.461,1.205,0.157,0.0276,0.205786,-0.04478,0.062176,0.759512,0.017307,3.9077,-0.305,0.064,0.007,12.3961,0.233078,0.766333,0.000589,2.6747,-169.311,30.572,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.191673359215,48.2379,1.3113,17.3733,8.9645,8.3142,11.1733,3.0863,0.0387,0.1078,0.0,0.2696,0.0334,0.0,1.0896,2.7211,2.0723,-897.8010183193,201.71892800081,27.265354302258
3333.33,1222.0,-1.0,88.624616,0.8218110615981388,2.074,-1092522.875095,129.67239,236.833323,32.482613,-165.781399,2199.707688,2.1649,0.822128,0.165909,0.011963,0.0,0.0,3.275,-26.328,5.285,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,0.41769,0.262159,0.17285,0.107296,-0.085789,0.11003,0.015763,3.2197,-6.236,1.163,0.151,0.0301,0.206044,-0.043937,0.062904,0.75711,0.017878,3.9109,-0.332,0.07,0.008,13.1094,0.235155,0.764244,0.000601,2.6743,-179.064,32.325,4.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.832689489735,48.2226,1.3331,17.3448,9.0595,8.2593,11.1116,3.1123,0.0393,0.1098,0.0,0.2746,0.0333,0.0,1.0997,2.7216,2.0744,-880.56249674454,197.98967469146,26.760497431089
3333.33,1221.0,-1.0,88.139035,0.811397377397068,2.076,-1086934.855904,128.643524,235.25705,32.294638,-163.802523,2175.741253,2.3176,0.820628,0.16744,0.011932,0.0,0.0,3.277,-28.153,5.655,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,0.413935,0.263684,0.174616,0.107486,-0.085515,0.109927,0.015867,3.2206,-6.022,1.123,0.146,0.0325,0.20627,-0.043081,0.063636,0.75471,0.018464,3.914,-0.359,0.076,0.008,13.8021,0.237209,0.762178,0.000613,2.674,-188.536,34.027,5.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.515781763899,48.2065,1.355,17.3163,9.154,8.2052,11.0508,3.1379,0.0399,0.1119,0.0,0.2797,0.0333,0.0,1.1097,2.7222,2.0764,-863.86488852544,194.37575678147,26.271194648739
3333.33,1220.0,-1.0,87.669968,0.8011750973640777,2.078,-1081543.627889,127.648712,233.731563,32.112945,-161.880088,2152.533096,2.4657,0.81913,0.168968,0.011902,0.0,0.0,3.279,-29.918,6.013,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4552,0.410202,0.265184,0.176374,0.107687,-0.085245,0.109828,0.015971,3.2215,-5.819,1.085,0.141,0.0349,0.206465,-0.042213,0.064371,0.752313,0.019065,3.9171,-0.384,0.081,0.009,14.4751,0.23924,0.760136,0.000624,2.6736,-197.739,35.68,5.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23899516878,48.1893,1.3769,17.2879,9.2482,8.1517,10.9909,3.163,0.0405,0.1139,0.0,0.2847,0.0333,0.0,1.1196,2.7228,2.0783,-847.68301930912,190.8718293888,25.796725924547
3333.33,1219.0,-1.0,87.216624,0.7911392773435162,2.08,-1076339.674354,126.686337,232.25445,31.937234,-160.011573,2130.047803,2.6095,0.817632,0.170495,0.011873,0.0,0.0,3.281,-31.626,6.36,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403,0.406493,0.266659,0.178123,0.107897,-0.084979,0.109733,0.016074,3.2224,-5.625,1.049,0.137,0.0373,0.206628,-0.041335,0.06511,0.749917,0.019681,3.9202,-0.41,0.087,0.01,15.1291,0.241248,0.758116,0.000636,2.6733,-206.686,37.285,5.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.000496868033,48.1713,1.3989,17.2596,9.342,8.0989,10.9321,3.1877,0.0411,0.1159,0.0,0.2899,0.0332,0.0,1.1295,2.7234,2.08,-831.99329094153,187.47288135288,25.336416281002
3333.33,1218.0,-1.0,86.778261,0.7812851478491432,2.082,-1071314.078857,125.754887,230.823448,31.767225,-158.194614,2108.252146,2.749,0.816136,0.17202,0.011844,0.0,0.0,3.2829,-33.28,6.697,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.40281,0.268108,0.179863,0.108117,-0.084717,0.109643,0.016177,3.2233,-5.44,1.015,0.132,0.0396,0.20676,-0.040447,0.065852,0.747522,0.020312,3.9232,-0.434,0.092,0.01,15.7651,0.243233,0.756119,0.000648,2.673,-215.386,38.845,5.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.798566774092,48.1524,1.421,17.2314,9.4354,8.0467,10.8741,3.2119,0.0417,0.118,0.0,0.295,0.0331,0.0,1.1393,2.724,2.0816,-816.77355976901,184.17420948619,24.889632316739
3333.33,1217.0,-1.0,86.354185,0.7716081064429563,2.083,-1066458.478689,124.852939,229.436433,31.602654,-156.426989,2087.114916,2.8846,0.814642,0.173543,0.011815,0.0,0.0,3.2849,-34.882,7.023,0.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123,0.399153,0.269528,0.181594,0.108347,-0.084458,0.109557,0.016279,3.2242,-5.264,0.982,0.128,0.0419,0.206861,-0.03955,0.066599,0.74513,0.02096,3.9263,-0.458,0.097,0.011,16.3838,0.245195,0.754144,0.00066,2.6726,-223.851,40.362,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.631588939696,48.1326,1.4432,17.2033,9.5284,7.9952,10.8171,3.2357,0.0422,0.1201,0.0,0.3002,0.0331,0.0,1.149,2.7246,2.0831,-802.00302547471,180.97139506599,24.455779029402
3333.33,1216.0,-1.0,85.943741,0.7621037102967473,2.085,-1061765.022868,123.97916,228.091412,31.443274,-154.706611,2066.606771,3.0164,0.813148,0.175065,0.011787,0.0,0.0,3.2869,-36.434,7.34,0.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993,0.395525,0.27092,0.183314,0.108588,-0.084203,0.109475,0.016382,3.2251,-5.096,0.951,0.124,0.0441,0.206932,-0.038643,0.06735,0.742738,0.021623,3.9293,-0.482,0.102,0.011,16.9859,0.247135,0.752193,0.000672,2.6723,-232.091,41.838,6.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49804372654,48.1118,1.4654,17.1753,9.621,7.9443,10.761,3.2591,0.0428,0.1221,0.0,0.3054,0.033,0.0,1.1587,2.7252,2.0845,-787.66212997264,177.86028244758,24.034296925825
3333.33,1215.0,-1.0,85.546316,0.7527676689981619,2.086,-1057226.333512,123.132293,226.786508,31.288851,-153.031516,2046.700095,3.1446,0.811655,0.176585,0.01176,0.0,0.0,3.2888,-37.94,7.648,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869,0.391928,0.27228,0.185023,0.108839,-0.083951,0.109397,0.016484,3.2259,-4.935,0.921,0.12,0.0463,0.206972,-0.037728,0.068105,0.740347,0.022304,3.9323,-0.505,0.107,0.012,17.572,0.249052,0.750264,0.000684,2.672,-240.114,43.273,6.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.396500638529,48.0903,1.4877,17.1474,9.7133,7.894,10.7058,3.282,0.0434,0.1242,0.0,0.3106,0.0329,0.0,1.1683,2.7258,2.0858,-773.73246484621,174.83695949479,23.624659375592
3333.33,1214.0,-1.0,85.161332,0.7435958377195273,2.087,-1052835.471295,122.311156,225.519956,31.139168,-151.399853,2027.368874,3.2693,0.810164,0.178104,0.011732,0.0,0.0,3.2908,-39.401,7.947,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.388363,0.273608,0.186721,0.109101,-0.083703,0.109324,0.016585,3.2268,-4.782,0.892,0.116,0.0485,0.206982,-0.036806,0.068865,0.737957,0.023002,3.9353,-0.527,0.112,0.012,18.1429,0.250947,0.748357,0.000696,2.6717,-247.929,44.67,6.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.325611819432,48.0679,1.5101,17.1196,9.8052,7.8444,10.6514,3.3045,0.0439,0.1263,0.0,0.3158,0.0329,0.0,1.1779,2.7265,2.0869,-760.19668745015,171.89773982125,23.226370212997
3333.33,1213.0,-1.0,84.788245,0.7345842107096467,2.088,-1048585.902957,121.514635,224.290093,30.994018,-149.809878,2008.588582,3.3908,0.808673,0.179621,0.011705,0.0,0.0,3.2927,-40.819,8.238,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636,0.384833,0.274903,0.188406,0.109374,-0.083458,0.109255,0.016687,3.2277,-4.635,0.865,0.113,0.0506,0.206962,-0.035876,0.069629,0.735567,0.023718,3.9383,-0.549,0.117,0.013,18.6991,0.252819,0.746472,0.000709,2.6714,-255.544,46.031,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.284106059018,48.0446,1.5325,17.0919,9.8968,7.7953,10.5979,3.3267,0.0445,0.1284,0.0,0.3211,0.0328,0.0,1.1874,2.7271,2.088,-747.03844349135,169.03914642482,22.838961522881
3333.33,1212.0,-1.0,84.426543,0.7257289151718979,2.089,-1044471.473113,120.741679,223.095351,30.853206,-148.259944,1990.336069,3.5092,0.807184,0.181137,0.011679,0.0,0.0,3.2947,-42.196,8.521,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527,0.38134,0.276162,0.190078,0.109658,-0.083216,0.10919,0.016789,3.2286,-4.494,0.839,0.109,0.0527,0.206913,-0.03494,0.070398,0.733177,0.024453,3.9413,-0.571,0.122,0.013,19.2412,0.254669,0.74461,0.000721,2.6711,-262.968,47.356,7.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.270783393499,48.0205,1.555,17.0643,9.9879,7.7469,10.5453,3.3484,0.0451,0.1306,0.0,0.3264,0.0327,0.0,1.1969,2.7278,2.0889,-734.24229746736,166.25789693682,22.461991652939
3333.33,1211.0,-1.0,84.075742,0.7170262052520565,2.09,-1040486.375461,119.991298,221.93425,30.71655,-146.748497,1972.589468,3.6245,0.805695,0.182652,0.011653,0.0,0.0,3.2966,-43.534,8.796,1.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423,0.377885,0.277383,0.191737,0.109953,-0.082977,0.109128,0.01689,3.2295,-4.359,0.814,0.106,0.0548,0.206834,-0.033999,0.071172,0.730787,0.025206,3.9442,-0.593,0.127,0.014,19.7696,0.256497,0.74277,0.000733,2.6708,-270.206,48.647,7.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.284509989166,47.9956,1.5776,17.0369,10.0787,7.699,10.4935,3.3697,0.0456,0.1327,0.0,0.3318,0.0326,0.0,1.2063,2.7284,2.0897,-721.793666424,163.55088966081,22.095043317021
